Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2022-03-03,Eua Nba,22:30,Dallas Mavericks,Golden State Warriors,122.0,113.0,1.8,2.05,217.5,1.9,1.9,-2.5,1.9,1.9
2022-03-03,Eua Nba,21:30,Boston Celtics,Memphis Grizzlies,120.0,107.0,1.74,2.15,223.5,1.9,1.9,-2.5,1.9,1.9
2022-03-03,Eua Nba,00:00,Phoenix Suns,Portland Trail Blazers,120.0,90.0,1.15,5.75,224.5,1.9,1.9,-13.5,1.9,1.9
2022-03-03,Eua Nba,21:30,Toronto Raptors,Detroit Pistons,106.0,108.0,1.26,4.0,215.5,1.9,1.9,-9.5,1.9,1.9
2022-03-03,Eua Nba,21:00,Atlanta Hawks,Chicago Bulls,130.0,124.0,1.74,2.15,224.5,1.9,1.9,-1.5,1.9,1.9
2022-03-03,Eua Nba,21:30,Brooklyn Nets,Miami Heat,107.0,113.0,1.66,2.3,219.5,1.9,1.9,-2.5,1.9,1.9
2022-03-04,Eua Nba,21:30,Chicago Bulls,Milwaukee Bucks,112.0,118.0,2.7,1.5,238.5,1.9,1.9,3.5,1.9,1.9
2022-03-04,Eua Nba,22:00,New Orleans Pelicans,Utah Jazz,124.0,90.0,2.6,1.55,222.5,1.9,1.9,3.5,1.9,1.9
2022-03-04,Eua Nba,22:00,Oklahoma City Thunder,Minnesota Timberwolves,101.0,138.0,4.5,1.22,230.5,1.9,1.9,7.5,1.9,1.9
2022-03-04,Eua Nba,21:30,Toronto Raptors,Orlando Magic,97.0,103.0,1.31,3.55,218.5,1.9,1.9,-7.5,1.9,1.9
2022-03-04,Eua Nba,23:00,Denver Nuggets,Houston Rockets,116.0,101.0,1.25,4.2,233.5,1.9,1.9,-13.5,1.9,1.9
2022-03-04,Eua Nba,21:00,Philadelphia 76ers,Cleveland Cavaliers,125.0,119.0,1.31,3.6,216.5,1.9,1.9,-7.5,1.9,1.9
2022-03-04,Eua Nba,00:00,Los Angeles Clippers,Los Angeles Lakers,132.0,111.0,1.74,2.15,218.5,1.9,1.9,-2.5,1.9,1.9
2022-03-04,Eua Nba,21:00,Detroit Pistons,Indiana Pacers,111.0,106.0,2.3,1.66,227.5,1.9,1.9,2.5,1.9,1.9
2022-03-04,Eua Nba,21:00,Washington Wizards,Atlanta Hawks,114.0,117.0,2.85,1.44,221.5,1.9,1.9,3.5,1.9,1.9
2022-03-05,Eua Nba,22:00,Minnesota Timberwolves,Portland Trail Blazers,135.0,121.0,1.08,8.5,231.5,1.9,1.9,-13.5,1.9,1.9
2022-03-05,Eua Nba,22:00,Memphis Grizzlies,Orlando Magic,124.0,96.0,1.06,10.5,229.5,1.9,1.9,-16.5,1.9,1.9
2022-03-05,Eua Nba,22:00,Miami Heat,Philadelphia 76ers,99.0,82.0,1.44,2.85,213.5,1.9,1.9,-5.5,1.9,1.9
2022-03-05,Eua Nba,22:30,Los Angeles Lakers,Golden State Warriors,124.0,116.0,2.8,1.45,224.5,1.9,1.9,5.5,1.9,1.9
2022-03-05,Eua Nba,21:00,Charlotte Hornets,San Antonio Spurs,123.0,117.0,1.58,2.5,237.5,1.9,1.9,-3.5,1.9,1.9
2022-03-05,Eua Nba,19:00,Dallas Mavericks,Sacramento Kings,114.0,113.0,1.55,2.6,220.5,1.9,1.9,-7.5,1.95,1.86
2022-03-05,Eua Nba,00:00,Phoenix Suns,New York Knicks,115.0,114.0,1.36,3.25,221.5,1.9,1.9,-6.5,1.9,1.9
2022-03-06,Eua Nba,22:00,Denver Nuggets,New Orleans Pelicans,138.0,130.0,1.54,2.65,226.5,1.9,1.9,-4.5,1.9,1.9
2022-03-06,Eua Nba,21:30,Cleveland Cavaliers,Toronto Raptors,104.0,96.0,1.54,2.65,206.5,1.9,1.9,-4.5,1.9,1.9
2022-03-06,Eua Nba,21:00,Houston Rockets,Memphis Grizzlies,123.0,112.0,5.5,1.16,235.5,1.9,1.9,10.5,1.9,1.9
2022-03-06,Eua Nba,17:30,Milwaukee Bucks,Phoenix Suns,132.0,122.0,1.23,4.25,229.5,1.9,1.9,-9.5,1.9,1.9
2022-03-06,Eua Nba,20:00,Washington Wizards,Indiana Pacers,133.0,123.0,1.71,2.2,226.5,1.9,1.9,-3.5,1.9,1.9
2022-03-06,Eua Nba,15:00,Boston Celtics,Brooklyn Nets,126.0,120.0,1.43,2.9,222.5,1.9,1.9,-6.5,1.9,1.9
2022-03-06,Eua Nba,21:00,Oklahoma City Thunder,Utah Jazz,103.0,116.0,8.0,1.09,220.5,1.9,1.9,12.5,1.9,1.9
2022-03-07,Eua Nba,21:30,Miami Heat,Houston Rockets,123.0,106.0,1.05,12.25,224.5,1.9,1.9,-15.5,1.9,1.9
2022-03-07,Eua Nba,21:00,Philadelphia 76ers,Chicago Bulls,121.0,106.0,1.31,3.55,229.5,1.9,1.9,-7.5,1.9,1.9
2022-03-07,Eua Nba,21:00,Detroit Pistons,Atlanta Hawks,113.0,110.0,3.55,1.31,226.5,1.9,1.9,7.5,1.9,1.9
2022-03-07,Eua Nba,22:00,Minnesota Timberwolves,Portland Trail Blazers,124.0,81.0,1.09,8.0,229.5,1.9,1.9,-14.5,1.9,1.9
2022-03-07,Eua Nba,00:00,Los Angeles Clippers,New York Knicks,93.0,116.0,1.4,3.05,216.5,1.9,1.9,-5.5,1.86,1.95
2022-03-07,Eua Nba,22:30,Dallas Mavericks,Utah Jazz,111.0,103.0,1.9,1.9,215.5,1.9,1.9,-2.5,1.9,1.9
2022-03-07,Eua Nba,23:00,Denver Nuggets,Golden State Warriors,131.0,124.0,1.28,3.75,212.5,1.9,1.9,-9.5,1.9,1.9
2022-03-07,Eua Nba,22:30,San Antonio Spurs,Los Angeles Lakers,117.0,110.0,1.41,3.0,231.5,1.9,1.9,-6.5,1.9,1.9
2022-03-08,Eua Nba,22:00,Oklahoma City Thunder,Milwaukee Bucks,115.0,142.0,8.5,1.08,230.5,1.9,1.9,13.5,1.9,1.9
2022-03-08,Eua Nba,21:00,Charlotte Hornets,Brooklyn Nets,121.0,132.0,2.6,1.55,238.5,1.9,1.9,2.5,1.9,1.9
2022-03-08,Eua Nba,21:30,Memphis Grizzlies,New Orleans Pelicans,132.0,111.0,1.28,3.75,228.5,1.9,1.9,-6.5,1.9,1.9
2022-03-08,Eua Nba,21:00,Orlando Magic,Phoenix Suns,99.0,102.0,3.0,1.41,220.5,1.9,1.9,5.5,1.9,1.9
2022-03-08,Eua Nba,00:30,Sacramento Kings,New York Knicks,115.0,131.0,1.57,2.55,228.5,1.9,1.9,-3.5,1.9,1.9
2022-03-08,Eua Nba,21:00,Indiana Pacers,Cleveland Cavaliers,124.0,127.0,2.2,1.71,221.5,1.9,1.9,2.5,1.9,1.9
2022-03-09,Eua Nba,00:00,Golden State Warriors,Los Angeles Clippers,112.0,97.0,1.41,3.0,219.5,1.9,1.9,-6.5,1.9,1.9
2022-03-09,Eua Nba,21:00,Detroit Pistons,Chicago Bulls,108.0,114.0,3.15,1.38,226.5,1.9,1.9,5.5,1.9,1.9
2022-03-09,Eua Nba,21:00,Charlotte Hornets,Boston Celtics,101.0,115.0,3.25,1.36,224.5,1.9,1.9,6.5,1.9,1.9
2022-03-09,Eua Nba,21:30,Miami Heat,Phoenix Suns,90.0,111.0,1.58,2.5,216.5,1.9,1.9,-8.5,1.9,1.9
2022-03-09,Eua Nba,22:30,Dallas Mavericks,New York Knicks,77.0,107.0,1.25,4.2,215.5,1.9,1.9,-9.5,1.9,1.9
2022-03-09,Eua Nba,22:00,Minnesota Timberwolves,Oklahoma City Thunder,132.0,102.0,1.07,9.0,229.5,1.9,1.9,-15.5,1.9,1.9
2022-03-09,Eua Nba,22:00,Milwaukee Bucks,Atlanta Hawks,124.0,115.0,1.54,2.65,236.5,1.9,1.9,-5.5,1.9,1.9
2022-03-09,Eua Nba,22:00,Houston Rockets,Los Angeles Lakers,139.0,130.0,3.45,1.32,229.5,1.9,1.9,3.5,1.9,1.9
2022-03-09,Eua Nba,22:00,New Orleans Pelicans,Orlando Magic,102.0,108.0,1.26,4.0,221.5,1.9,1.9,-8.5,1.9,1.9
2022-03-09,Eua Nba,22:30,San Antonio Spurs,Toronto Raptors,104.0,119.0,2.0,1.83,228.5,1.9,1.9,1.5,1.9,1.9
2022-03-10,Eua Nba,00:30,Los Angeles Clippers,Washington Wizards,115.0,109.0,1.6,2.45,216.5,1.9,1.9,-4.5,1.9,1.9
2022-03-10,Eua Nba,21:30,Philadelphia 76ers,Brooklyn Nets,100.0,129.0,1.57,2.55,222.5,1.9,1.9,-4.5,1.9,1.9
2022-03-10,Eua Nba,00:00,Utah Jazz,Portland Trail Blazers,123.0,85.0,1.03,15.5,217.5,1.9,1.9,-19.5,1.9,1.9
2022-03-10,Eua Nba,00:00,Sacramento Kings,Denver Nuggets,100.0,106.0,3.15,1.38,237.5,1.9,1.9,4.5,1.9,1.9
2022-03-11,Eua Nba,21:00,Orlando Magic,Minnesota Timberwolves,118.0,110.0,3.9,1.27,232.5,1.9,1.9,7.5,1.9,1.9
2022-03-11,Eua Nba,21:30,Boston Celtics,Detroit Pistons,114.0,103.0,1.07,9.0,215.5,1.9,1.9,-14.5,1.95,1.86
2022-03-11,Eua Nba,00:00,Denver Nuggets,Golden State Warriors,102.0,113.0,2.0,1.83,220.5,1.9,1.9,1.5,1.9,1.9
2022-03-11,Eua Nba,21:30,Atlanta Hawks,Los Angeles Clippers,112.0,106.0,1.32,3.5,226.5,1.9,1.9,-7.5,1.9,1.9
2022-03-11,Eua Nba,22:00,New Orleans Pelicans,Charlotte Hornets,120.0,142.0,2.3,1.66,223.5,1.9,1.9,-3.5,1.9,1.9
2022-03-11,Eua Nba,22:00,Miami Heat,Cleveland Cavaliers,117.0,105.0,1.28,3.75,209.5,1.9,1.9,-8.5,1.9,1.9
2022-03-11,Eua Nba,22:30,San Antonio Spurs,Utah Jazz,104.0,102.0,2.85,1.44,228.5,1.9,1.9,5.5,1.9,1.9
2022-03-11,Eua Nba,23:00,Phoenix Suns,Toronto Raptors,112.0,117.0,1.47,2.75,221.5,1.9,1.9,-6.5,1.9,1.9
2022-03-11,Eua Nba,22:00,Memphis Grizzlies,New York Knicks,118.0,114.0,1.22,4.5,228.5,1.9,1.9,-9.5,1.9,1.9
2022-03-11,Eua Nba,22:00,Houston Rockets,Dallas Mavericks,100.0,113.0,5.5,1.16,222.5,1.9,1.9,10.5,1.9,1.9
2022-03-12,Eua Nba,00:30,Los Angeles Lakers,Washington Wizards,122.0,109.0,1.54,2.65,227.5,1.9,1.9,-4.5,1.9,1.9
2022-03-12,Eua Nba,22:00,San Antonio Spurs,Indiana Pacers,108.0,119.0,1.8,2.05,233.5,1.9,1.9,-5.5,1.9,1.9
2022-03-12,Eua Nba,22:00,Miami Heat,Minnesota Timberwolves,104.0,113.0,1.62,2.4,225.5,1.9,1.9,-6.5,1.9,1.9
2022-03-12,Eua Nba,22:00,Chicago Bulls,Cleveland Cavaliers,101.0,91.0,1.5,2.7,217.5,1.9,1.9,-5.5,1.9,1.9
2022-03-12,Eua Nba,22:30,Golden State Warriors,Milwaukee Bucks,122.0,109.0,2.1,1.76,231.5,1.9,1.9,1.5,1.95,1.86
2022-03-12,Eua Nba,23:00,Utah Jazz,Sacramento Kings,134.0,125.0,1.23,4.25,228.5,1.9,1.9,-10.5,1.9,1.9
2022-03-12,Eua Nba,23:00,Denver Nuggets,Toronto Raptors,115.0,127.0,1.34,3.35,221.5,1.9,1.9,-6.5,1.9,1.9
2022-03-13,Eua Nba,16:00,Detroit Pistons,Los Angeles Clippers,102.0,106.0,2.55,1.57,217.5,1.9,1.9,4.5,1.9,1.9
2022-03-13,Eua Nba,19:00,Orlando Magic,Philadelphia 76ers,114.0,116.0,5.75,1.15,222.5,1.9,1.9,11.5,1.9,1.9
2022-03-13,Eua Nba,00:00,Portland Trail Blazers,Washington Wizards,127.0,118.0,2.8,1.37,218.5,1.9,1.9,6.5,1.9,1.9
2022-03-13,Eua Nba,16:30,Boston Celtics,Dallas Mavericks,92.0,95.0,1.34,3.35,212.5,1.9,1.9,-7.5,1.9,1.9
2022-03-13,Eua Nba,14:00,Brooklyn Nets,New York Knicks,110.0,107.0,1.45,2.8,224.5,1.9,1.9,-5.5,1.9,1.9
2022-03-13,Eua Nba,20:00,Oklahoma City Thunder,Memphis Grizzlies,118.0,125.0,9.0,1.07,229.5,1.9,1.9,12.5,1.9,1.9
2022-03-13,Eua Nba,20:00,New Orleans Pelicans,Houston Rockets,130.0,105.0,1.35,3.3,227.5,1.9,1.9,-6.5,1.9,1.9
2022-03-13,Eua Nba,20:00,Atlanta Hawks,Indiana Pacers,131.0,128.0,1.13,6.25,236.5,1.9,1.9,-12.5,1.9,1.9
2022-03-13,Eua Nba,22:00,Phoenix Suns,Los Angeles Lakers,140.0,111.0,1.31,3.6,227.5,1.9,1.9,-8.5,1.9,1.9
2022-03-14,Eua Nba,21:30,San Antonio Spurs,Minnesota Timberwolves,139.0,149.0,2.5,1.58,237.5,1.9,1.9,3.5,1.95,1.86
2022-03-14,Eua Nba,20:00,Cleveland Cavaliers,Los Angeles Clippers,120.0,111.0,1.32,3.5,210.5,1.9,1.9,-7.5,1.95,1.86
2022-03-14,Eua Nba,21:00,Oklahoma City Thunder,Charlotte Hornets,116.0,134.0,5.5,1.16,230.5,1.9,1.9,7.5,1.9,1.9
2022-03-14,Eua Nba,20:30,Atlanta Hawks,Portland Trail Blazers,122.0,113.0,1.1,7.5,229.5,1.9,1.9,-13.5,1.9,1.9
2022-03-14,Eua Nba,20:30,Philadelphia 76ers,Denver Nuggets,110.0,114.0,1.6,2.45,220.5,1.9,1.9,-4.5,1.9,1.9
2022-03-14,Eua Nba,23:00,Golden State Warriors,Washington Wizards,126.0,112.0,1.13,6.25,224.5,1.9,1.9,-12.5,1.9,1.9
2022-03-14,Eua Nba,23:30,Los Angeles Lakers,Toronto Raptors,103.0,114.0,2.6,1.55,224.5,1.9,1.9,3.5,2.0,1.83
2022-03-14,Eua Nba,23:00,Sacramento Kings,Chicago Bulls,112.0,103.0,2.65,1.54,234.5,1.9,1.9,3.5,1.9,1.9
2022-03-14,Eua Nba,23:00,Utah Jazz,Milwaukee Bucks,111.0,117.0,1.76,2.1,232.5,1.9,1.9,-2.5,1.9,1.9
2022-03-15,Eua Nba,20:00,Orlando Magic,Brooklyn Nets,108.0,150.0,5.0,1.19,230.5,1.9,1.9,9.5,1.9,1.9
2022-03-15,Eua Nba,20:00,Indiana Pacers,Memphis Grizzlies,102.0,135.0,3.2,1.37,232.5,1.9,1.9,6.5,1.86,1.95
2022-03-15,Eua Nba,20:30,Miami Heat,Detroit Pistons,105.0,98.0,1.08,8.5,213.5,1.9,1.9,-13.5,1.9,1.9
2022-03-15,Eua Nba,21:00,New Orleans Pelicans,Phoenix Suns,115.0,131.0,2.65,1.54,225.5,1.9,1.9,4.5,1.9,1.9
2022-03-16,Eua Nba,20:30,New York Knicks,Portland Trail Blazers,128.0,98.0,1.12,6.5,221.5,1.9,1.9,-12.5,1.9,1.9
2022-03-16,Eua Nba,21:00,Houston Rockets,Phoenix Suns,112.0,129.0,5.25,1.18,235.5,1.9,1.9,10.5,1.9,1.9
2022-03-16,Eua Nba,20:00,Washington Wizards,Denver Nuggets,109.0,127.0,3.05,1.4,228.5,1.9,1.9,5.5,1.9,1.9
2022-03-16,Eua Nba,20:00,Cleveland Cavaliers,Philadelphia 76ers,114.0,118.0,2.55,1.57,217.5,1.9,1.9,2.5,1.95,1.86
2022-03-16,Eua Nba,20:00,Charlotte Hornets,Atlanta Hawks,116.0,106.0,1.86,1.95,237.5,1.9,1.9,-2.5,1.9,1.9
2022-03-16,Eua Nba,20:30,Brooklyn Nets,Dallas Mavericks,111.0,113.0,2.25,1.68,220.5,1.9,1.9,1.5,1.9,1.9
2022-03-16,Eua Nba,23:30,Los Angeles Clippers,Toronto Raptors,100.0,103.0,2.1,1.76,214.5,1.9,1.9,1.5,1.9,1.9
2022-03-16,Eua Nba,21:30,San Antonio Spurs,Oklahoma City Thunder,122.0,120.0,1.13,6.25,230.5,1.9,1.9,-13.5,1.9,1.9
2022-03-16,Eua Nba,22:00,Utah Jazz,Chicago Bulls,125.0,110.0,1.35,3.3,222.5,1.9,1.9,-6.5,1.9,1.9
2022-03-16,Eua Nba,23:00,Sacramento Kings,Milwaukee Bucks,126.0,135.0,4.2,1.25,239.5,1.9,1.9,8.5,1.9,1.9
2022-03-16,Eua Nba,23:00,Golden State Warriors,Boston Celtics,88.0,110.0,1.8,2.05,219.5,1.9,1.9,-3.5,1.9,1.9
2022-03-16,Eua Nba,21:00,Minnesota Timberwolves,Los Angeles Lakers,124.0,104.0,1.26,4.0,237.5,1.9,1.9,-8.5,1.9,1.9
2022-03-17,Eua Nba,20:00,Orlando Magic,Detroit Pistons,120.0,134.0,1.66,2.3,218.5,1.9,1.9,-3.5,1.9,1.9
2022-03-18,Eua Nba,20:30,Toronto Raptors,Los Angeles Lakers,123.0,128.0,1.23,4.25,224.5,1.9,1.9,-9.5,1.9,1.9
2022-03-18,Eua Nba,20:30,New York Knicks,Washington Wizards,100.0,97.0,1.41,3.0,223.5,1.9,1.9,-5.5,1.9,1.9
2022-03-18,Eua Nba,20:30,Cleveland Cavaliers,Denver Nuggets,119.0,116.0,2.25,1.68,220.5,1.9,1.9,1.5,1.9,1.9
2022-03-18,Eua Nba,20:30,Brooklyn Nets,Portland Trail Blazers,128.0,123.0,1.07,9.0,225.5,1.9,1.9,-14.5,1.9,1.9
2022-03-18,Eua Nba,20:30,Atlanta Hawks,Memphis Grizzlies,120.0,105.0,3.1,1.4,230.5,1.9,1.9,3.5,1.9,1.9
2022-03-18,Eua Nba,21:00,Miami Heat,Oklahoma City Thunder,120.0,108.0,1.06,10.0,216.5,1.9,1.9,-15.5,1.9,1.9
2022-03-18,Eua Nba,21:00,Houston Rockets,Indiana Pacers,118.0,121.0,2.5,1.58,239.5,1.9,1.9,28.5,1.02,0.0
2022-03-18,Eua Nba,22:00,Utah Jazz,Los Angeles Clippers,121.0,92.0,1.44,2.85,213.5,1.9,1.9,-10.5,1.9,1.9
2022-03-18,Eua Nba,23:00,Sacramento Kings,Boston Celtics,97.0,126.0,5.25,1.18,221.5,1.9,1.9,8.5,1.9,1.9
2022-03-18,Eua Nba,23:00,Phoenix Suns,Chicago Bulls,129.0,102.0,1.5,2.7,230.5,1.9,1.9,-6.5,1.9,1.9
2022-03-18,Eua Nba,21:30,San Antonio Spurs,New Orleans Pelicans,91.0,124.0,1.8,2.05,236.5,1.9,1.9,-3.5,1.9,1.9
2022-03-18,Eua Nba,20:00,Philadelphia 76ers,Dallas Mavericks,111.0,101.0,1.57,2.55,216.5,1.9,1.9,-4.5,1.9,1.9
2022-03-19,Eua Nba,18:00,Minnesota Timberwolves,Milwaukee Bucks,138.0,119.0,1.66,2.3,239.5,1.9,1.9,-1.5,1.86,1.95
2022-03-19,Eua Nba,20:00,Charlotte Hornets,Dallas Mavericks,129.0,108.0,1.71,2.2,223.5,1.9,1.9,-2.5,1.9,1.9
2022-03-19,Eua Nba,21:00,Washington Wizards,Los Angeles Lakers,127.0,119.0,2.0,1.83,227.5,1.9,1.9,-2.5,1.9,1.9
2022-03-19,Eua Nba,21:00,Cleveland Cavaliers,Detroit Pistons,113.0,109.0,1.4,3.05,216.5,1.9,1.9,-10.5,1.9,1.9
2022-03-20,Eua Nba,19:00,Atlanta Hawks,New Orleans Pelicans,112.0,117.0,1.5,2.7,231.5,1.9,1.9,-4.5,1.9,1.9
2022-03-20,Eua Nba,16:30,Indiana Pacers,Portland Trail Blazers,129.0,98.0,1.31,3.6,232.5,1.9,1.9,-8.5,1.9,1.9
2022-03-20,Eua Nba,19:00,Sacramento Kings,Phoenix Suns,124.0,127.0,3.8,1.27,229.5,1.9,1.9,8.5,1.9,1.9
2022-03-20,Eua Nba,19:00,Orlando Magic,Oklahoma City Thunder,90.0,85.0,1.3,3.65,221.5,1.9,1.9,-7.5,1.9,1.9
2022-03-20,Eua Nba,21:00,Denver Nuggets,Boston Celtics,104.0,124.0,2.25,1.68,221.5,1.9,1.9,2.5,1.95,1.86
2022-03-20,Eua Nba,20:30,New York Knicks,Utah Jazz,93.0,108.0,2.4,1.62,220.5,1.9,1.9,3.5,1.9,1.9
2022-03-20,Eua Nba,21:30,Philadelphia 76ers,Toronto Raptors,88.0,93.0,1.3,3.65,218.5,1.9,1.9,-7.5,1.9,1.9
2022-03-20,Eua Nba,21:30,Golden State Warriors,San Antonio Spurs,108.0,110.0,1.36,3.25,225.5,1.9,1.9,-6.5,1.9,1.9
2022-03-20,Eua Nba,16:30,Houston Rockets,Memphis Grizzlies,98.0,122.0,6.25,1.13,232.5,1.9,1.9,9.5,1.9,1.9
2022-03-21,Eua Nba,20:00,Cleveland Cavaliers,Los Angeles Lakers,120.0,131.0,1.5,2.7,223.5,1.9,1.9,-6.5,1.9,1.9
2022-03-21,Eua Nba,20:00,Detroit Pistons,Portland Trail Blazers,115.0,119.0,1.22,4.5,222.5,1.9,1.9,-9.5,1.9,1.9
2022-03-21,Eua Nba,20:30,Brooklyn Nets,Utah Jazz,114.0,106.0,2.1,1.76,228.5,1.9,1.9,-1.5,1.9,1.9
2022-03-21,Eua Nba,20:00,Charlotte Hornets,New Orleans Pelicans,106.0,103.0,1.45,2.8,233.5,1.9,1.9,-6.5,1.9,1.9
2022-03-21,Eua Nba,21:00,Houston Rockets,Washington Wizards,115.0,97.0,2.3,1.66,233.5,1.9,1.9,3.5,1.9,1.9
2022-03-21,Eua Nba,21:00,Chicago Bulls,Toronto Raptors,113.0,99.0,1.6,2.45,218.5,1.9,1.9,-4.5,1.9,1.9
2022-03-21,Eua Nba,21:30,Dallas Mavericks,Minnesota Timberwolves,110.0,108.0,1.83,2.0,228.5,1.9,1.9,-3.5,1.9,1.9
2022-03-21,Eua Nba,20:30,Philadelphia 76ers,Miami Heat,113.0,106.0,3.75,1.28,210.5,1.9,1.9,1.5,1.9,1.9
2022-03-21,Eua Nba,21:00,Oklahoma City Thunder,Boston Celtics,123.0,132.0,8.0,1.09,215.5,1.9,1.9,13.5,1.9,1.9
2022-03-22,Eua Nba,20:00,Orlando Magic,Golden State Warriors,94.0,90.0,3.55,1.31,214.5,1.9,1.9,7.5,1.86,1.95
2022-03-22,Eua Nba,20:30,New York Knicks,Atlanta Hawks,111.0,117.0,2.45,1.6,224.5,1.9,1.9,1.5,1.9,1.9
2022-03-22,Eua Nba,21:00,Milwaukee Bucks,Chicago Bulls,126.0,98.0,1.36,3.25,231.5,1.9,1.9,-8.5,1.9,1.9
2022-03-22,Eua Nba,23:00,Denver Nuggets,Los Angeles Clippers,127.0,115.0,1.37,3.2,219.5,1.9,1.9,-6.5,1.9,1.9
2022-03-23,Eua Nba,20:00,Indiana Pacers,Sacramento Kings,109.0,110.0,1.43,2.9,231.5,1.9,1.9,-6.5,1.9,1.9
2022-03-23,Eua Nba,20:00,Detroit Pistons,Atlanta Hawks,122.0,101.0,2.7,1.5,222.5,1.9,1.9,4.5,1.9,1.9
2022-03-23,Eua Nba,20:00,Charlotte Hornets,New York Knicks,106.0,121.0,1.27,3.8,224.5,1.9,1.9,-8.5,1.9,1.9
2022-03-23,Eua Nba,20:30,Miami Heat,Golden State Warriors,104.0,118.0,1.2,4.75,208.5,1.9,1.9,-9.5,1.9,1.9
2022-03-23,Eua Nba,20:30,Memphis Grizzlies,Brooklyn Nets,132.0,120.0,1.9,1.9,231.5,1.9,1.9,-3.5,1.9,1.9
2022-03-23,Eua Nba,21:30,Dallas Mavericks,Houston Rockets,110.0,91.0,1.2,4.75,218.5,1.9,1.9,-13.5,1.9,1.9
2022-03-23,Eua Nba,21:00,Oklahoma City Thunder,Orlando Magic,118.0,102.0,2.15,1.74,214.5,1.9,1.9,-1.5,1.9,1.9
2022-03-23,Eua Nba,23:00,Portland Trail Blazers,San Antonio Spurs,96.0,133.0,4.5,1.22,229.5,1.9,1.9,1.5,1.9,1.9
2022-03-23,Eua Nba,23:00,Los Angeles Lakers,Philadelphia 76ers,121.0,126.0,4.25,1.23,225.5,1.9,1.9,2.5,1.9,1.9
2022-03-23,Eua Nba,21:00,Minnesota Timberwolves,Phoenix Suns,116.0,125.0,1.8,2.05,231.5,1.9,1.9,-1.5,1.9,1.9
2022-03-23,Eua Nba,20:30,Boston Celtics,Utah Jazz,125.0,97.0,1.5,2.7,215.5,1.9,1.9,-6.5,1.9,1.9
2022-03-24,Eua Nba,22:00,Denver Nuggets,Phoenix Suns,130.0,140.0,1.86,1.95,231.5,1.9,1.9,-3.5,1.9,1.9
2022-03-24,Eua Nba,21:00,Milwaukee Bucks,Washington Wizards,114.0,102.0,1.25,4.1,228.5,1.9,1.9,-12.5,1.9,1.9
2022-03-24,Eua Nba,21:00,Memphis Grizzlies,Indiana Pacers,133.0,103.0,1.15,5.75,235.5,1.9,1.9,-12.5,1.9,1.9
2022-03-24,Eua Nba,20:30,Toronto Raptors,Cleveland Cavaliers,117.0,104.0,1.45,2.8,212.5,1.9,1.9,-5.5,1.9,1.9
2022-03-24,Eua Nba,21:00,New Orleans Pelicans,Chicago Bulls,126.0,109.0,1.66,2.3,223.5,1.9,1.9,-3.5,1.9,1.9
2022-03-25,Eua Nba,21:00,Minnesota Timberwolves,Dallas Mavericks,116.0,95.0,1.6,2.45,227.5,1.9,1.9,-4.5,1.9,1.9
2022-03-25,Eua Nba,23:30,Los Angeles Clippers,Philadelphia 76ers,97.0,122.0,2.8,1.45,218.5,1.9,1.9,5.5,1.9,1.9
2022-03-25,Eua Nba,23:00,Portland Trail Blazers,Houston Rockets,106.0,125.0,2.6,1.55,234.5,1.9,1.9,3.5,1.9,1.9
2022-03-25,Eua Nba,21:00,Miami Heat,New York Knicks,103.0,111.0,1.22,4.5,215.5,1.9,1.9,-9.5,1.9,1.9
2022-03-25,Eua Nba,20:00,Detroit Pistons,Washington Wizards,97.0,100.0,1.57,2.55,218.5,1.9,1.9,-4.5,1.9,1.9
2022-03-25,Eua Nba,20:30,Atlanta Hawks,Golden State Warriors,121.0,110.0,1.8,2.05,220.5,1.9,1.9,-2.5,1.9,1.9
2022-03-25,Eua Nba,20:00,Charlotte Hornets,Utah Jazz,107.0,101.0,2.5,1.58,227.5,1.9,1.9,3.5,1.95,1.86
2022-03-26,Eua Nba,20:30,Toronto Raptors,Indiana Pacers,131.0,91.0,1.13,6.25,224.5,1.9,1.9,-11.5,1.9,1.9
2022-03-26,Eua Nba,21:00,Miami Heat,Brooklyn Nets,95.0,110.0,2.2,1.71,227.5,1.9,1.9,1.5,1.95,1.86
2022-03-26,Eua Nba,20:00,Orlando Magic,Sacramento Kings,110.0,114.0,1.71,2.2,221.5,1.9,1.9,-3.5,1.9,1.9
2022-03-26,Eua Nba,23:00,Portland Trail Blazers,Houston Rockets,98.0,115.0,2.65,1.54,231.5,1.9,1.9,3.5,1.9,1.9
2022-03-26,Eua Nba,22:00,Denver Nuggets,Oklahoma City Thunder,113.0,107.0,1.05,11.0,225.5,1.9,1.9,-16.5,1.9,1.9
2022-03-26,Eua Nba,18:00,New Orleans Pelicans,San Antonio Spurs,103.0,107.0,1.41,3.0,231.5,1.9,1.9,-6.5,1.9,1.9
2022-03-26,Eua Nba,21:00,Cleveland Cavaliers,Chicago Bulls,94.0,98.0,1.76,2.1,219.5,1.9,1.9,-1.5,1.9,1.9
2022-03-26,Eua Nba,21:00,Memphis Grizzlies,Milwaukee Bucks,127.0,102.0,1.95,1.86,231.5,1.9,1.9,-2.5,1.9,1.9
